,campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
1421,3666e402-9d16-407d-8cfa-985a43551a38,kayak,2022-01-19 14:13:49.687,left,manual,Fragment,43.89628780000002,-0.5606087999999996,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1422,3666e402-9d16-407d-8cfa-985a43551a38,kayak,2022-01-19 14:13:49.687,left,manual,Fragment,43.89628780000002,-0.5606087999999996,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1423,3666e402-9d16-407d-8cfa-985a43551a38,kayak,2022-01-19 14:13:49.687,left,manual,Fragment,43.89628780000002,-0.5606087999999996,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1424,3666e402-9d16-407d-8cfa-985a43551a38,kayak,2022-01-19 14:13:49.687,left,manual,Fragment,43.89628780000002,-0.5606087999999996,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1425,3666e402-9d16-407d-8cfa-985a43551a38,kayak,2022-01-19 14:13:49.687,left,manual,Fragment,43.89628780000002,-0.5606087999999996,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1426,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90834779999999,-0.6808408999999996,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1427,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90803979999999,-0.6810885999999984,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1428,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9078304,-0.6812381999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1429,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,FishHunting,43.90748410000001,-0.6816747000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1430,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90736969999999,-0.6824233999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1431,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9073955,-0.6826915000000007,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1432,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9073955,-0.6826915000000007,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1433,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,AgriculturalFoodWaste,43.907374,-0.6831652999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1434,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.907340300000016,-0.6833157999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1435,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9072933,-0.6835367000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1436,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90716080000001,-0.6843096000000009,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1437,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9071227,-0.6844943000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1438,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9071227,-0.6844943000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1439,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9071227,-0.6844943000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1440,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9069793,-0.6856859999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1441,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9068996,-0.6858343999999991,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1442,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9068996,-0.6858343999999991,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1443,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.906854300000006,-0.686000700000001,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1444,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,FoodPackage,43.906854300000006,-0.686000700000001,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1445,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.906812900000006,-0.6862309999999998,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1446,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,FoodPackage,43.906794900000016,-0.6867935,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1447,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,FoodPackage,43.9067671,-0.687011399999999,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1448,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90668470000002,-0.6873550000000002,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1449,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,FoodPackage,43.9065178,-0.6878369999999993,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1450,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9063303,-0.6881071,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1451,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9063303,-0.6881071,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1452,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.9063303,-0.6881071,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1453,38b9a409-d8b1-4acb-a2a4-2ae6f71c8737,kayak,2022-02-09 15:04:15.537,left,manual,Fragment,43.90617360000002,-0.6882003000000008,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1454,3c4afc25-8fe3-413c-882f-37f5e3d06f40,kayak,2022-03-23 14:21:33.447,left,ai,AutoFragment,43.81847199999999,-0.8287460000000002,Tartas,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1455,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,FishHunting,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1456,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,FishHunting,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1457,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,FishHunting,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1458,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Bottles,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1459,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Bottles,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1460,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Bottles,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1461,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Bottles,44.62456830000001,-0.9952350000000006,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1462,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Fragment,44.62745219999999,-0.9959601999999996,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1463,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Fragment,44.62745219999999,-0.9959601999999996,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1464,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,FishHunting,44.62745219999999,-0.9959601999999996,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1465,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,FishHunting,44.62745219999999,-0.9959601999999996,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1466,3eb4468f-6779-45be-a516-8c1ed6f6ff38,kayak,2022-09-24 09:51:24.838,right,manual,Fragment10,44.62745219999999,-0.9959601999999996,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
1467,418c5003-c8e7-4822-870d-a07e1ed06077,kayak,2022-07-04 10:31:40.159,left,manual,Fragment10,44.41091985079471,0.2232108814447802,Le Mas-d'Agenais,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
1468,4704861c-5b2a-4f81-b159-090ae4a9c196,walk,2022-10-09 08:29:17.000,left,manual,Fragment,45.99591469999999,-0.5424210999999988,Essouvert,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
1469,4704861c-5b2a-4f81-b159-090ae4a9c196,walk,2022-10-09 08:29:17.000,left,manual,Fragment,45.99591469999999,-0.5424210999999988,Essouvert,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
1470,4704861c-5b2a-4f81-b159-090ae4a9c196,walk,2022-10-09 08:29:17.000,left,manual,AgriculturalFoodWaste,45.9553628,-0.555851300000001,Ternant,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
1471,428da1c8-364c-4194-bbe1-9037b4f4db9e,walk,2022-03-26 10:30:36.814,right,manual,FoodPackage,44.5922677,4.946994300000002,Cléon-d'Andran,DROME,AUVERGNE-RHONE-ALPES,France,Roubion
1472,428da1c8-364c-4194-bbe1-9037b4f4db9e,walk,2022-03-26 10:30:36.814,right,manual,AgriculturalFoodWaste,44.5922677,4.946994300000002,Cléon-d'Andran,DROME,AUVERGNE-RHONE-ALPES,France,Roubion
1473,428da1c8-364c-4194-bbe1-9037b4f4db9e,walk,2022-03-26 10:30:36.814,right,manual,AgriculturalFoodWaste,44.5922813,4.9469803,Cléon-d'Andran,DROME,AUVERGNE-RHONE-ALPES,France,Roubion
1474,428da1c8-364c-4194-bbe1-9037b4f4db9e,walk,2022-03-26 10:30:36.814,right,manual,AgriculturalFoodWaste,44.5922813,4.9469803,Cléon-d'Andran,DROME,AUVERGNE-RHONE-ALPES,France,Roubion
1475,42e8ce40-dca3-4740-95e4-d3e05a35a0af,walk,2022-04-03 09:46:55.783,right,ai,AutoOtherPackaging,48.844559900172506,2.5108783234880163,Le Perreux-sur-Marne,VAL-DE-MARNE,ILE-DE-FRANCE,France,Marne
1476,42e8ce40-dca3-4740-95e4-d3e05a35a0af,walk,2022-04-03 09:46:55.783,right,ai,AutoOtherPackaging,48.844559900172506,2.5108783234880163,Le Perreux-sur-Marne,VAL-DE-MARNE,ILE-DE-FRANCE,France,Marne
1477,430d7eec-abad-4d60-a808-de90c8e17dfc,walk,2022-07-23 15:03:07.019,right,ai,AutoFragment,45.8974237,6.1179106,Annecy,HAUTE-SAVOIE,AUVERGNE-RHONE-ALPES,France,Rivière le Thiou
1478,430d7eec-abad-4d60-a808-de90c8e17dfc,walk,2022-07-23 15:03:07.019,right,ai,AutoFragment,45.8974237,6.1179106,Annecy,HAUTE-SAVOIE,AUVERGNE-RHONE-ALPES,France,Rivière le Thiou
1479,430d7eec-abad-4d60-a808-de90c8e17dfc,walk,2022-07-23 15:03:07.019,right,ai,AutoFragment,45.89732600000001,6.118106000000001,Annecy,HAUTE-SAVOIE,AUVERGNE-RHONE-ALPES,France,Rivière le Thiou
1480,430d7eec-abad-4d60-a808-de90c8e17dfc,walk,2022-07-23 15:03:07.019,right,ai,AutoFragment,45.897112000000014,6.117828,Annecy,HAUTE-SAVOIE,AUVERGNE-RHONE-ALPES,France,Rivière le Thiou
1481,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,HouseholdItems,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1482,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1483,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Fragment,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1484,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1485,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Fragment,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1486,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1487,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,FoodPackage,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1488,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1489,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1490,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1491,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1492,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1493,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1494,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.625294452928046,3.006511636578604,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1495,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Fragment,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1496,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1497,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Industrials,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1498,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1499,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1500,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,FoodPackage,50.62446858091472,2.9997053857039897,Loos,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1501,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.622314110648574,2.988887083484706,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1502,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.622314110648574,2.988887083484706,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1503,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.622314110648574,2.988887083484706,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1504,4314692d-6162-4d02-95af-03b077d6329d,kayak,2022-09-17 09:14:31.717,right,manual,Bottles,50.622314110648574,2.988887083484706,Sequedin,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1505,478f9f78-6793-4385-82a5-ff6e13cf6935,kayak,2022-03-23 14:33:23.670,right,ai,AutoFragment,43.812916,-0.8249719999999994,Bégaar,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1506,478f9f78-6793-4385-82a5-ff6e13cf6935,kayak,2022-03-23 14:33:23.670,right,ai,AutoFragment,43.81288700000001,-0.8249559999999989,Bégaar,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1507,478f9f78-6793-4385-82a5-ff6e13cf6935,kayak,2022-03-23 14:33:23.670,right,ai,AutoFragment,43.81287199999999,-0.8249479999999999,Bégaar,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
1508,480e83b0-150e-4e43-8a07-d5ade28e3bbf,kayak,2022-09-22 10:03:07.655,right,manual,Bottles,44.25327069999999,-0.7803990000000001,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1509,480e83b0-150e-4e43-8a07-d5ade28e3bbf,kayak,2022-09-22 10:03:07.655,right,manual,Bottles,44.25327069999999,-0.7803990000000001,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1510,480e83b0-150e-4e43-8a07-d5ade28e3bbf,kayak,2022-09-22 10:03:07.655,right,manual,Fragment10,44.25327069999999,-0.7803990000000001,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1511,48fb83b5-b725-4dfd-a4aa-533b3d71e1e6,kayak,2022-09-22 08:51:00.178,left,manual,HouseholdItems,44.25363934137323,-0.7805472984917269,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1512,48fb83b5-b725-4dfd-a4aa-533b3d71e1e6,kayak,2022-09-22 08:51:00.178,left,manual,Fragment,44.25363934137323,-0.7805472984917269,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1513,48fb83b5-b725-4dfd-a4aa-533b3d71e1e6,kayak,2022-09-22 08:51:00.178,left,manual,HouseholdItems,44.25930739384541,-0.780939571560156,Pissos,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1514,48fb83b5-b725-4dfd-a4aa-533b3d71e1e6,kayak,2022-09-22 08:51:00.178,left,manual,Fragment,44.25930739384541,-0.780939571560156,Pissos,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
1515,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,Bottles,50.56748123595422,2.9783293407552867,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1516,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,HouseholdItems,50.56748123595422,2.9783293407552867,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1517,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1518,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1519,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1520,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,Bottles,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1521,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,Bottles,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1522,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,Fragment,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1523,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1524,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,HouseholdItems,50.56747322013746,2.97832732981698,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1525,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,HouseholdItems,50.56817963048252,2.969743843829661,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1526,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56817963048252,2.969743843829661,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1527,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56817963048252,2.969743843829661,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1528,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56817963048252,2.969743843829661,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1529,493b5cf8-5266-45ba-acc5-436de1ef2c7f,kayak,2022-09-17 13:36:13.623,right,manual,FoodPackage,50.56817963048252,2.969743843829661,Houplin-Ancoisne,NORD,HAUTS-DE-FRANCE,France,Canal de la Deûle
1530,4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40279000000001,3.30431,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
1531,4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40279000000001,3.30431,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
1532,4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,FoodPackage,50.40279000000001,3.30431,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
1533,4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,FoodPackage,50.399060000000006,3.3143234,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
1534,4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Fragment,50.399060000000006,3.3143234,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
