campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.3947148,0.6691119999999998,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.3947182,0.6691255000000004,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.394738000000004,0.6692601000000005,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.3947513,0.6692836999999998,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39477699999999,0.6692817000000006,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.39478390000001,0.6692973999999999,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.394771600000006,0.6698448999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39477339999999,0.6699202000000006,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39474859999999,0.6701089000000002,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.39475319999998,0.6701528000000002,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.394788599999984,0.6704006000000003,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39480509999999,0.6705742999999998,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.39482590000001,0.6706536000000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.3948792,0.6708737999999993,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.3949136,0.671045700000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.394881899999994,0.6710751000000013,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39490609999999,0.6710868000000003,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.3949083,0.6711107999999998,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.39495610000001,0.6712907,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39495610000001,0.6712907,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.3949713,0.671462500000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39504140000001,0.6717550999999992,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.3950474,0.6720007000000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.3950566,0.6720596000000005,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39510830000002,0.6722014999999997,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39513640000002,0.6722965,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.395165299999995,0.672519500000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.3951976,0.6727062000000011,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.3952249,0.6728517000000012,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.395227199999994,0.6728837999999998,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.395226700000016,0.6730274999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.395294700000015,0.6733707999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.395294700000015,0.6733707999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39535620000001,0.6736012,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39536729999999,0.6736665999999987,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Fragment,47.39534019999999,0.6737855000000007,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39533819999999,0.6738751999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39533819999999,0.6738751999999996,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39536970000001,0.6739050000000004,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39536980000002,0.6739194000000007,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.3953568,0.6739349,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.395398099999994,0.6741515000000007,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.3954444,0.6743324999999999,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.39547719999999,0.6743797000000009,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.39549429999999,0.6746114,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,HouseholdItems,47.395519700000015,0.6746040999999995,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.39552930000002,0.674613500000001,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,Bottles,47.39558950000003,0.6747957000000003,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
ee357ea2-bd53-4d02-aa9f-366deee89846,walk,2022-08-26 15:11:01.608,left,manual,FoodPackage,47.3955898,0.6748671999999999,Tours,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Loire
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,FishHunting,44.628016300000006,-0.9986497999999993,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.6245867,-0.9952200000000001,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Bottles,44.6245867,-0.9952200000000001,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.6245867,-0.9952200000000001,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.62504830000001,-0.9959949999999992,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62504830000001,-0.9959949999999992,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Industrials,44.62504830000001,-0.9959949999999992,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Industrials,44.6249183,-0.9955733000000011,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.625225000000015,-0.9971616999999995,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,FishHunting,44.625225000000015,-0.9971616999999995,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.625225000000015,-0.9971616999999995,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.625225000000015,-0.9971616999999995,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment10,44.625724999999996,-0.9961000000000009,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.62607519999999,-0.9957226000000002,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment10,44.628016300000006,-0.9986497999999993,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment10,44.628016300000006,-0.9986497999999993,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment10,44.628016300000006,-0.9986497999999993,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.62698170000003,-0.9958599999999997,Biganos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,HouseholdItems,44.6363118,-1.0027009999999992,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f25b23f1-b86e-4a31-a068-06bcbb509cd7,kayak,2022-09-24 09:58:06.929,right,manual,Fragment,44.6209844,-1.0297422,Le Teich,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,Bottles,48.149869116803075,-1.6800533028266194,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,Bottles,48.149869116803075,-1.6800533028266194,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.149869116803075,-1.6800533028266194,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.15165783341658,-1.6722275164736862,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.150021950804536,-1.661891956376838,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.150021950804536,-1.661891956376838,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.150021950804536,-1.661891956376838,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,HouseholdItems,48.150021950804536,-1.661891956376838,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f3fd0262-3da2-4700-87f4-65a94de24dc8,kayak,2022-05-06 12:28:21.183,right,manual,Industrials,48.150021950804536,-1.661891956376838,Saint-Grégoire,ILLE-ET-VILAINE,BRETAGNE,France,Ille
f5f917b6-304d-45d8-b14d-5464385566ea,kayak,2022-09-23 14:59:04.000,right,manual,Fragment,44.40185670000001,-0.7797366999999994,Saugnacq-et-Muret,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
f5f917b6-304d-45d8-b14d-5464385566ea,kayak,2022-09-23 14:59:04.000,right,manual,Fragment,44.40164999999998,-0.7797667000000004,Saugnacq-et-Muret,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
f5f917b6-304d-45d8-b14d-5464385566ea,kayak,2022-09-23 14:59:04.000,right,manual,Fragment10,44.40164999999998,-0.7797667000000004,Saugnacq-et-Muret,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
f5f917b6-304d-45d8-b14d-5464385566ea,kayak,2022-09-23 14:59:04.000,right,manual,Fragment,44.4017467,-0.7802750000000004,Saugnacq-et-Muret,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
f5f917b6-304d-45d8-b14d-5464385566ea,kayak,2022-09-23 14:59:04.000,right,manual,FishHunting,44.4033683,-0.7810183,Saugnacq-et-Muret,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.4094342,3.3379934,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.4093632,3.338451399999999,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.41004000000001,3.339823300000001,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,FoodPackage,50.41004000000001,3.339823300000001,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.41004000000001,3.339823300000001,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.410128300000004,3.3400133000000003,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,FoodPackage,50.410128300000004,3.3400133000000003,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.408023400000005,3.351249399999999,Hasnon,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.4109783,3.3427983000000006,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,FoodPackage,50.408023400000005,3.351249399999999,Hasnon,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,Bottles,50.412689099999994,3.350436,Hasnon,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f78763e2-0e73-4940-9adf-808505b84a86,kayak,2022-10-08 13:33:03.347,left,manual,FoodPackage,50.41483500000001,3.3550282999999994,Hasnon,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
f94a8b1d-948a-489f-b886-5c0604748f30,kayak,2022-08-11 14:19:52.726,right,manual,Bottles,46.3134532,-0.5429218999999998,Magné,DEUX-SEVRES,NOUVELLE-AQUITAINE,France,Fleuve la Sèvre Niortaise
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.3916066,-1.4514739,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.3916066,-1.4514739,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.3916066,-1.4514739,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.3916066,-1.4514739,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,AgriculturalFoodWaste,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,AgriculturalFoodWaste,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Industrials,43.39280340000001,-1.4501267000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39299789999998,-1.4499853999999994,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.39299789999998,-1.4499853999999994,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,AgriculturalFoodWaste,43.39299789999998,-1.4499853999999994,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,Fragment,43.393119199999994,-1.4499445999999991,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,AgriculturalFoodWaste,43.39324909999999,-1.4499407000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
fb4e3d49-c305-4836-b423-9a6cd99ee716,kayak,2022-01-25 12:40:41.552,right,manual,AgriculturalFoodWaste,43.39324909999999,-1.4499407000000002,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
